time_ms,extra_comsol_signal,extra_comsol_normalized
146.60589909848284,43858.3954127857,0.49696096976470555
150.09659909848284,43170.4084169926,0.4891653657213535
153.58729909848284,42494.8577752919,0.481510678429103
157.07799909848185,41831.5008004426,0.473994157990574
160.56869909848285,41180.09987057,0.4666131119042243
164.05939909848186,40540.4223111927,0.4593649037275934
167.55009909848283,39912.2402759775,0.45224695172613233
171.04079909848184,39295.3306355395,0.44525672761319346
174.53149909848284,38689.4748661877,0.43839175528940344
178.02219909848185,38094.4589454115,0.43164960965841714
181.51289909848285,37510.0732481772,0.42502791545184987
185.00359909848186,36936.1124485114,0.41852434611411504
188.49429909848283,36372.3754220781,0.4121366226985226
191.98499909848186,35818.6651530081,0.40586251281155933
195.47569909848283,35274.7886420289,0.39969982957190586
198.96639909848184,34740.5568182229,0.3936464306105659
202.45709909848284,34215.7844522481,0.38770021708756663
205.94779909848185,33700.2900726275,0.3818591327434315
209.43849909848282,33193.8958835388,0.3761211629676524
212.92919909848186,32696.4276852609,0.37048433389726615
216.41989909848283,32207.7147961596,0.3649467115328718
219.91059909848184,31727.5899770254,0.35950640088129976
223.40129909848284,31255.8893569446,0.35416154511565473
226.89199909848284,30792.4523612689,0.3489103247591367
230.38269909848182,30337.1216410837,0.3437509568858439
233.87339909848285,29889.7430045771,0.3386816943431126
237.36409909848186,29450.1653498677,0.3337008249903867
240.85479909848283,29018.2405995712,0.32880667095778954
244.34549909848187,28593.8236367762,0.3239975879206635
247.83619909848284,28176.7722426218,0.3192719643922598
251.32689909848284,27766.947035229,0.314628221031768
254.81759909848188,27364.2114101194,0.31006480996919833
258.30829909848285,26968.4314819322,0.30558021414497494
261.79899909848285,26579.4760275291,0.3011729466652558
265.28969909848286,26197.2164303413,0.29684155017132624
268.78039909848184,25821.5266260164,0.2925845962237227
272.2710990984828,25452.283049253,0.28840068469981334
275.7617990984828,25089.3645818578,0.2842884432052314
279.2524990984829,24732.6525019363,0.28024652649815335
282.74319909848185,24382.0304342363,0.27627361592663935
286.2338990984828,24037.3843015746,0.2723684188782475
289.7245990984828,23698.6022773515,0.26852966824197405
293.21529909848283,23365.5747391004,0.2647561218819225
296.70599909848187,23038.1942230674,0.2610465621226432
300.19669909848284,22716.3553797769,0.2573997952456459
303.68739909848284,22399.9549305765,0.25381465099700834
307.17809909848285,22088.891625122,0.25028998210563763
310.6687990984819,21783.0661997909,0.24682466381205181
314.1594990984819,21482.3813369944,0.24341759340734304
317.6501990984828,21186.7416253741,0.240067689782165
321.14089909848286,20896.0535208521,0.2367738929853902
324.63159909848184,20610.2253085236,0.23353516379231365
328.12229909848185,20329.1670653699,0.2303504832821528
331.6129990984828,20052.7906237697,0.22721885242459264
335.1036990984828,19781.0095357863,0.22413929167512292
338.5943990984828,19513.7390382278,0.22111084057913397
342.08509909848186,19250.8960184519,0.21813255738444975
345.57579909848283,18992.3989753369,0.21520351859908896
349.06649909848284,18738.1679993649,0.2123228187655871
352.55719909848284,18488.1247337784,0.2094895700208604
356.0478990984819,18242.1923424453,0.20670290173208347
359.5385990984828,18000.2954778528,0.2039619601340266
363.02929909848285,17762.3602518991,0.20126590799809585
366.51999909848286,17528.3142069657,0.19861392430455224
370.01069909848184,17298.0862874315,0.19600520391973686
373.5013990984828,17071.6068114293,0.19343895727604313
376.9920990984828,16848.8074431315,0.19091441005788473
380.4827990984828,16629.6211656341,0.1884308028944437
383.97349909848185,16413.9822544771,0.18598739105962891
387.46419909848186,16201.8262517409,0.1835834441785615
390.9548990984828,15993.0899406814,0.1812182459401646
394.44559909848283,15787.7113208873,0.17889109381566945
397.93629909848187,15585.6295839497,0.1766012987829271
401.4269990984819,15386.7850896331,0.17434818505640118
404.91769909848284,15191.1193425445,0.17213108982280448
408.40839909848285,14998.5749692902,0.16994936298226213
411.8990990984818,14809.0956961048,0.16780236689482483
415.3897990984819,14622.6263269437,0.16568947613223442
418.8804990984828,14439.1127220304,0.1636100772348424
422.37119909848286,14258.5017768459,0.1615635684735382
425.86189909848184,14080.7414015517,0.15954935961659059
429.35259909848185,13905.7805008382,0.15756687170130904
432.8432990984828,13733.5689541886,0.1556155368104134
436.3339990984828,13564.0575965479,0.15369479785299373
439.82469909848186,13397.1981993902,0.1518041083499831
443.31539909848186,13232.943452176,0.1499429322240496
446.80609909848283,13071.2469441878,0.1481107435937753
450.29679909848284,12912.0631467404,0.14630702657207992
453.78749909848284,12755.3473957546,0.14453127506876332
457.2781990984819,12601.0558746875,0.14278299259708802
460.7688990984819,12449.1455978123,0.14106169208432195
464.25959909848285,12299.5743938395,0.13936689568614988
467.75029909848286,12152.3008898724,0.13769813460487237
471.24099909848184,12007.2844956898,0.13605494891131287
474.73169909848184,11864.4853883486,0.13443688737034892
478.2223990984828,11723.864497101,0.13284350727000874
481.7130990984828,11585.3834886167,0.13127437425402316
485.20379909848185,11449.0047525071,0.1297290621578001
488.69449909848186,11314.6913871425,0.12820715284771864
492.1851990984828,11182.407185757,0.1267082360636832
495.67589909848283,11052.1166228356,0.12523190926487532
499.16659909848187,10923.7848407766,0.12377777747862484
502.65729909848284,10797.3776368239,0.1223454531523394
506.14799909848284,10672.8614502642,0.12093455600843539
509.6386990984819,10550.2033498817,0.11954471290218684
513.1293990984827,10429.3710216671,0.11817555768245555
516.6200990984828,10310.3327567743,0.11682673105522813
520.1107990984818,10193.0574397194,0.1154978804498985
523.6014990984828,10077.5145368183,0.11418865988825387
527.0921990984828,9963.67408485583,0.11289872985608426
530.5828990984828,9851.50667998388,0.11162775717738696
534.0735990984828,9740.98346684205,0.11037541489109202
537.5642990984818,9632.07612789676,0.1091413821302636
541.0549990984828,9524.75687299445,0.10792534400372672
544.5456990984827,9418.99842912445,0.10672699148007009
548.0363990984819,9314.77403038644,0.10554602127396709
551.5270990984827,9212.05740815926,0.1043821357347781
555.0177990984819,9110.82278146626,0.10323504273738004
558.5084990984828,9011.0448475333,0.10210445557517878
561.9991990984828,8912.69877253548,0.1009900928552599
565.4898990984818,8815.76018252836,0.09989167839563019
568.9805990984828,8720.20515456053,0.09880894112451373
572.4712990984827,8626.01020796318,0.0977416149816538
575.9619990984828,8533.15229581311,0.09668943882157997
579.4526990984828,8441.60879656597,0.09565215631880399
582.9433990984818,8351.3575058558,0.09462951587490012
586.4340990984828,8262.37662845786,0.09362127052743573
589.9247990984827,8174.64477041077,0.09262717786070696
593.4154990984819,8088.14093129572,0.09164699991825416
596.9061990984828,8002.84449666823,0.09068050311710599
600.3968990984828,7918.73523064056,0.08972745816373034
603.8875990984828,7835.79326861086,0.08878763997164822
607.3782990984828,7753.99911013631,0.08786082758067894
610.8689990984818,7673.33361194762,0.08694680407778722
614.3596990984828,7593.77798110137,0.08604535651949215
617.8503990984827,7515.31376826794,0.08515627585581247
621.3410990984818,7437.92286115218,0.08427935685571594
624.8317990984827,7361.58747804355,0.08341439803403579
628.3224990984818,7286.29016149407,0.08256120157983535
631.8131990984828,7212.01377212061,0.08171957328618157
635.3038990984827,7138.7414825294,0.08088932248130346
638.7945990984819,7066.45677136032,0.0800702619611077
642.2852990984828,6995.1434174483,0.0792622079230213
645.7759990984828,6924.78549409977,0.07846497990113788
649.2666990984818,6855.36736348132,0.0776784007026353
652.7573990984828,6786.87367111903,0.07690229634544749
656.2480990984818,6719.28934050549,0.07613649599715631
659.7387990984828,6652.59956781304,0.07538083191508718
663.2294990984827,6586.7898167102,0.07463513938757381
666.7201990984818,6521.84581328025,0.07389925667638046
670.2108990984827,6457.75354103903,0.07317302496024854
673.7015990984827,6394.49923605049,0.0724562882795506
677.1922990984827,6332.06938213771,0.0717488934820264
680.6829990984828,6270.45070618761,0.07105069016958028
684.1736990984818,6209.63017354763,0.07036153064612084
687.6643990984828,6149.59498351205,0.06968126986641635
691.1550990984828,6090.33256489668,0.06900976538595123
694.6457990984818,6031.83057169979,0.06834687731176009
