fit_time_ms,fit_amplitude,residual
5.0,0.9727036525708247,-0.0013417255316685583
10.0,0.9685400498296501,-0.001133582947284828
17.5,0.9623822481322228,-0.0008449923643236712
27.5,0.9543286351185929,-0.0005140083683428109
40.0,0.9445000550743778,-0.00016592366791001734
60.0,0.9292848376003348,0.00025354438068825313
90.0,0.9075191321272567,0.000606183105370639
137.5,0.8752685459135303,0.0007371845901670282
212.5,0.8287496747118758,0.00031652739157606025
330.0,0.7638970251671797,-0.0005577002527350494
510.0,0.6779372218151023,-0.0009838524087728562
787.5,0.567798915206742,0.0011676298967521204
1220.0,0.4349871818742369,-0.0003498882620021071
