fit_time_ms,fit_amplitude,residual
5.0,0.9699966680001535,-0.0009247797241135336
10.0,0.9655600979622208,-0.0007955108444847037
17.5,0.9589701282659084,-0.0006131697903082323
27.5,0.9503011524649424,-0.00040129132226374153
40.0,0.9396469509760632,-0.00017218230980786675
60.0,0.9229993858418437,0.00011544140479935461
90.0,0.8988833819036007,0.00037519841870170545
137.5,0.8625830404790145,0.0005168662117834844
212.5,0.8093006338235609,0.0002840215601801477
330.0,0.7339297635883466,-0.0003068029995961785
510.0,0.6335215864376754,-0.0007281255646400808
787.5,0.5061514600305406,0.0007792439835423437
1220.0,0.3572311913059093,-0.00023319017632089656
