sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio
1,5,6,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_002_slice_0005\phase_png\berea_group002_slice_0005.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_002_slice_0005\berea_group002_slice_0005_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_002_slice_0005\berea_group002_slice_0005_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_002_slice_0005\berea_group002_slice_0005_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_topaxis_down32\group_runs\group_002_slice_0005\berea_group002_slice_0005_mesh_quality_histogram.png,616,580,41,5,260,997.6612651596732,13753.525058927138,0.0,48.0,24.0,False,616,586,0.08505901769746689,0.9096988863598316,0.9419974506638652,0.7315289197625434,0.9964010533983823,6.891388780478742,237.0847096847203,689.5582346590575,0.009993918474320148,137509.13161713778,12.073151792219864,1.4465951746801893
