fit_time_ms,fit_amplitude,residual
5.0,0.9705396563514003,-3.0495104861749667e-05
10.0,0.9663303713358735,4.976051636873535e-05
17.5,0.960178627351881,5.006529656415015e-05
27.5,0.9521282070558739,-3.2270996992433965e-05
40.0,0.9422058870481242,-0.00015705717250436013
60.0,0.9265779185735659,-0.00033968606981815697
90.0,0.9036608824353864,-0.0005623489531023651
137.5,0.8686134020908098,-0.0007617722210569999
212.5,0.8162168360414436,-0.000855329612545086
330.0,0.7408412617314936,-0.000548093758391488
510.0,0.6395126674433556,0.000344835903565599
787.5,0.5113631175721807,0.002197557161266017
1220.0,0.36349928996789926,-0.0012493649958196795
