time_ms,average_normalized_signal,slice_0366_normalized_signal
0.0,1.0,1.0
5.0,0.9950963283725776,0.9950963283725776
10.0,0.9902440873398684,0.9902440873398684
15.0,0.9854394163073216,0.9854394163073216
20.0,0.9806797448617818,0.9806797448617818
25.0,0.9759631746055158,0.9759631746055158
30.0,0.9712881971087473,0.9712881971087473
35.0,0.9666535509524694,0.9666535509524694
40.0,0.962058142674649,0.962058142674649
45.0,0.957500999746288,0.957500999746288
50.0,0.9529812408374796,0.9529812408374796
55.0,0.9484980560285488,0.9484980560285488
60.0,0.9440506930613628,0.9440506930613628
65.0,0.9396384474343418,0.9396384474343418
70.0,0.935260655043376,0.935260655043376
75.0,0.9309166865681396,0.9309166865681396
80.0,0.926605943091122,0.926605943091122
85.0,0.9223278526100054,0.9223278526100054
90.0,0.9180818672121712,0.9180818672121712
95.0,0.9138674607497425,0.9138674607497425
100.0,0.90968412689968,0.90968412689968
105.0,0.9055313775247475,0.9055313775247475
110.0,0.9014087412728904,0.9014087412728904
115.0,0.8973157623679592,0.8973157623679592
120.0,0.8932519995558046,0.8932519995558046
125.0,0.8892170251778817,0.8892170251778817
130.0,0.8852104243505501,0.8852104243505501
135.0,0.881231794232794,0.881231794232794
140.0,0.8772807433685536,0.8772807433685536
145.0,0.8733568910925178,0.8733568910925178
150.0,0.8694598669903116,0.8694598669903116
155.0,0.86558931040564,0.86558931040564
160.0,0.8617448699882326,0.8617448699882326
165.0,0.8579262032774754,0.8579262032774754
170.0,0.8541329763174337,0.8541329763174337
175.0,0.8503648632996542,0.8503648632996542
180.0,0.8466215462306654,0.8466215462306654
185.0,0.8429027146215662,0.8429027146215662
190.0,0.8392080651974427,0.8392080651974427
195.0,0.8355373016246781,0.8355373016246781
200.0,0.8318901342544671,0.8318901342544671
205.0,0.8282662798810724,0.8282662798810724
210.0,0.8246654615135272,0.8246654615135272
215.0,0.8210874081596686,0.8210874081596686
220.0,0.8175318546214853,0.8175318546214853
225.0,0.8139985413009048,0.8139985413009048
230.0,0.8104872140152277,0.8104872140152277
235.0,0.8069976238214978,0.8069976238214978
240.0,0.8035295268491829,0.8035295268491829
245.0,0.8000826841405873,0.8000826841405873
250.0,0.7966568614984824,0.7966568614984824
255.0,0.7932518293404932,0.7932518293404932
260.0,0.7898673625598059,0.7898673625598059
265.0,0.7865032403918168,0.7865032403918168
270.0,0.7831592462863622,0.7831592462863622
275.0,0.7798351677852079,0.7798351677852079
280.0,0.776530796404497,0.776530796404497
285.0,0.7732459275218801,0.7732459275218801
290.0,0.7699803602680741,0.7699803602680741
295.0,0.7667338974226163,0.7667338974226163
300.0,0.7635063453135889,0.7635063453135889
305.0,0.760297513721118,0.760297513721118
310.0,0.7571072157844522,0.7571072157844522
315.0,0.7539352679124479,0.7539352679124479
320.0,0.7507814896972966,0.7507814896972966
325.0,0.747645703831335,0.747645703831335
330.0,0.7445277360267998,0.7445277360267998
335.0,0.74142741493839,0.74142741493839
340.0,0.7383445720885039,0.7383445720885039
345.0,0.7352790417950377,0.7352790417950377
350.0,0.7322306611016304,0.7322306611016304
355.0,0.7291992697102463,0.7291992697102463
360.0,0.7261847099159974,0.7261847099159974
365.0,0.723186826544107,0.723186826544107
370.0,0.7202054668889319,0.7202054668889319
375.0,0.7172404806549479,0.7172404806549479
380.0,0.7142917198996258,0.7142917198996258
385.0,0.711359038978117,0.711359038978117
390.0,0.70844229448968,0.70844229448968
395.0,0.7055413452257744,0.7055413452257744
400.0,0.7026560521197572,0.7026560521197572
405.0,0.699786278198126,0.699786278198126
410.0,0.6969318885332373,0.6969318885332373
415.0,0.6940927501974568,0.6940927501974568
420.0,0.6912687322186731,0.6912687322186731
425.0,0.6884597055371411,0.6884597055371411
430.0,0.6856655429635876,0.6856655429635876
435.0,0.6828861191385464,0.6828861191385464
440.0,0.6801213104928683,0.6801213104928683
445.0,0.6773709952093726,0.6773709952093726
450.0,0.6746350531855897,0.6746350531855897
455.0,0.671913365997562,0.671913365997562
460.0,0.6692058168646648,0.6692058168646648
465.0,0.6665122906154077,0.6665122906154077
470.0,0.6638326736541876,0.6638326736541876
475.0,0.661166853928957,0.661166853928957
480.0,0.6585147208997755,0.6585147208997755
485.0,0.6558761655082175,0.6558761655082175
490.0,0.6532510801476035,0.6532510801476035
495.0,0.6506393586340322,0.6506393586340322
500.0,0.6480408961781798,0.6480408961781798
505.0,0.6454555893578464,0.6454555893578464
510.0,0.6428833360912247,0.6428833360912247
515.0,0.6403240356108633,0.6403240356108633
520.0,0.6377775884383056,0.6377775884383056
525.0,0.6352438963593834,0.6352438963593834
530.0,0.6327228624001392,0.6327228624001392
535.0,0.6302143908033621,0.6302143908033621
540.0,0.6277183870057149,0.6277183870057149
545.0,0.6252347576154376,0.6252347576154376
550.0,0.6227634103906026,0.6227634103906026
555.0,0.6203042542179104,0.6203042542179104
560.0,0.6178571990920084,0.6178571990920084
565.0,0.615422156095314,0.615422156095314
570.0,0.612999037378327,0.612999037378327
575.0,0.6105877561404193,0.6105877561404193
580.0,0.6081882266110871,0.6081882266110871
585.0,0.6058003640316463,0.6058003640316463
590.0,0.6034240846373652,0.6034240846373652
595.0,0.6010593056400183,0.6010593056400183
600.0,0.5987059452108473,0.5987059452108473
605.0,0.5963639224639207,0.5963639224639207
610.0,0.5940331574398766,0.5940331574398766
615.0,0.591713571090043,0.591713571090043
620.0,0.5894050852609178,0.5894050852609178
