sequence_id,slice_index_0_based,slice_index_1_based,phase_png,pore_px,solid_px,total_px,porosity_2d_fraction,decay_csv,decay_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,spectrum_csv,metrics_csv,fit_csv,figure_png,best_regularization,best_index,mesh_mesh_nodes,mesh_mesh_triangles,mesh_plc_outer_contours,mesh_plc_hole_contours,mesh_unused_pygimli_nodes_dropped,mesh_triangle_max_area_um2,mesh_solid_liquid_boundary_length_um,mesh_gas_liquid_boundary_length_um,mesh_mesh_bulk_size_um,mesh_mesh_boundary_size_um,mesh_pygimli_bms_written,mesh_mesh_vertices,mesh_boundary_edges,mesh_min_element_quality,mesh_mean_element_quality,mesh_median_element_quality,mesh_p05_element_quality,mesh_p95_element_quality,mesh_min_element_area_um2,mesh_mean_element_area_um2,mesh_max_element_area_um2,mesh_element_area_ratio_min_over_max,mesh_mesh_area_um2,mesh_max_aspect_edge_ratio,mesh_mean_aspect_edge_ratio
1,9,10,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\phase_png\berea_probe_slice_0009.png,33292,89208,122500,0.27177142857142855,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_nmr_decay.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_nmr_decay.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_mesh_quality_histogram.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_t2_inversion.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_lcurve_metrics.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_lcurve_fit.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_probe_slice0009_down48\berea_probe_slice_0009_t2_inversion.png,476.4,0,1210,1310,49,9,300,443.40500673763256,16893.88230040712,0.0,32.0,16.0,False,1210,1040,1.727292798997166e-15,0.9150120632738987,0.9446635494463533,0.7352842723969376,0.9960015941846764,1.1368683772161603e-13,121.32055726802787,385.32025191101116,2.9504506227685056e-16,158929.9300211165,16.336923257462438,1.4151466463190274
