sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,triangle_quality_target_deg,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,107,108,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_010_slice_0107\phase_png\BHG1_bentheimer_group010_slice_0107.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_010_slice_0107\BHG1_bentheimer_group010_slice_0107_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_010_slice_0107\BHG1_bentheimer_group010_slice_0107_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_010_slice_0107\BHG1_bentheimer_group010_slice_0107_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\bhg1_bentheimer_porosity_grouped_nmr_mesh96\group_runs\group_010_slice_0107\BHG1_bentheimer_group010_slice_0107_mesh_quality_histogram.png,7170,9037,149,9,2187,110.85125168440814,0,51165.403306555905,208.0000000000001,16.0,8.0,True,7170,5005,1.3422828226292347e-13,0.9050324933631204,0.9485396935311936,0.6707753519516977,0.9968456227143625,4.440892098500626e-16,65.8440063967324,166.76307868559132,2.6629947908753307e-18,595032.2858072707,1527.1177599624195,1.9254623760370144,0.0
