fit_time_ms,fit_amplitude,residual
5.0,0.9638711703877862,-0.0011896990767296112
10.0,0.958525513322549,-0.0009659671619803856
17.5,0.9506355384375949,-0.0006611224261885429
27.5,0.9403437507393075,-0.0003261210254644764
40.0,0.9278225782491851,1.066902937252312e-05
60.0,0.908515026385216,0.00038394608585701206
90.0,0.881034338809771,0.0006257550335020401
137.5,0.8405666638749892,0.0005894880634718103
212.5,0.7826491836229262,1.8909636887110004e-05
330.0,0.7028646712618692,-0.0007174931176905375
510.0,0.5995238913386443,-0.0007222290139914378
787.5,0.4728987835820304,0.0013324707195502272
1220.0,0.3313544916844501,-0.0004986254684639646
