fit_time_ms,fit_amplitude,residual
5.0,0.9679819912343555,-0.0011298363363828612
10.0,0.9631681019721463,-0.0009000508848302502
17.5,0.9560543649065796,-0.0005913634392491485
27.5,0.9467586709141553,-0.00025451037437651536
40.0,0.9354224611389723,7.572963014368383e-05
60.0,0.9178795283947503,0.00042646910662857973
90.0,0.892768335019149,0.0006281089632208525
137.5,0.855463200924164,0.0005228042218763385
212.5,0.8013747043478383,-9.743516142057818e-05
330.0,0.7255923938778188,-0.0008177557627541132
510.0,0.6255453378480538,-0.0006961193218411044
787.5,0.5004537577990523,0.0015177164992703496
1220.0,0.35733886527907033,-0.0005869932526968435
