time_ms,average_normalized_signal
0.0,1.0
5.0,0.9956547828604484
10.0,0.9913326672367004
15.0,0.987033335900288
20.0,0.9827564974438048
25.0,0.9785018806358012
30.0,0.9742692310894338
35.0,0.9700583088050748
40.0,0.965868886267226
45.0,0.9617007469262184
50.0,0.9575536839580612
55.0,0.9534274992321816
60.0,0.9493220024391356
65.0,0.9452370103445096
70.0,0.941172346144469
75.0,0.937127838904601
80.0,0.933103323068004
85.0,0.929098638021625
90.0,0.925113627712058
95.0,0.9211481403037168
100.0,0.9172020278735304
105.0,0.913275146137328
110.0,0.9093673542038432
115.0,0.9054785143529184
120.0,0.901608491834978
125.0,0.897757154689283
130.0,0.8939243735788018
135.0,0.8901100216398533
140.0,0.886313974344893
145.0,0.8825361093770456
150.0,0.878776306515145
155.0,0.8750344475282043
160.0,0.8713104160783698
165.0,0.8676040976315066
170.0,0.8639153793746894
175.0,0.8602441501399289
180.0,0.8565903003335487
185.0,0.8529537218706982
190.0,0.8493343081145301
195.0,0.8457319538196219
200.0,0.8421465550792778
205.0,0.8385780092763704
210.0,0.835026215037415
215.0,0.8314910721896144
220.0,0.827972481720624
225.0,0.8244703457408128
230.0,0.8209845674478286
235.0,0.8175150510932698
240.0,0.81406170195132
245.0,0.8106244262891726
250.0,0.8072031313391275
255.0,0.8037977252722237
260.0,0.8004081171732994
265.0,0.7970342170173738
270.0,0.793675935647259
275.0,0.7903331847523101
280.0,0.7870058768482351
285.0,0.783693925257897
290.0,0.7803972440930362
295.0,0.7771157482368483
300.0,0.7738493533273678
305.0,0.7705979757416033
310.0,0.7673615325803722
315.0,0.7641399416537931
320.0,0.7609331214673959
325.0,0.7577409912088103
330.0,0.7545634707349973
335.0,0.7514004805599899
340.0,0.7482519418431176
345.0,0.7451177763776816
350.0,0.7419979065800542
355.0,0.7388922554791839
360.0,0.7358007467064792
365.0,0.732723304486051
370.0,0.7296598536252925
375.0,0.7266103195057839
380.0,0.7235746280744968
385.0,0.7205527058352912
390.0,0.7175444798406823
395.0,0.714549877683868
400.0,0.7115688274910054
405.0,0.7086012579137155
410.0,0.7056470981218191
415.0,0.7027062777962778
420.0,0.6997787271223413
425.0,0.6968643767828867
430.0,0.6939631579519412
435.0,0.6910750022883809
440.0,0.6881998419297981
445.0,0.6853376094865277
450.0,0.6824882380358279
455.0,0.6796516611162089
460.0,0.6768278127218995
465.0,0.6740166272974516
470.0,0.6712180397324732
475.0,0.6684319853564836
480.0,0.6656583999338915
485.0,0.6628972196590843
490.0,0.6601483811516301
495.0,0.6574118214515823
500.0,0.6546874780148907
505.0,0.6519752887089073
510.0,0.6492751918079869
515.0,0.646587125989181
520.0,0.6439110303280183
525.0,0.6412468442943686
530.0,0.6385945077483923
535.0,0.6359539609365648
540.0,0.6333251444877808
545.0,0.6307079994095307
550.0,0.6281024670841487
555.0,0.6255084892651313
560.0,0.6229260080735212
565.0,0.6203549659943564
570.0,0.6177953058731838
575.0,0.6152469709126318
580.0,0.612709904669044
585.0,0.6101840510491666
590.0,0.6076693543068972
595.0,0.605165759040082
600.0,0.6026732101873704
605.0,0.6001916530251152
610.0,0.5977210331643289
615.0,0.5952612965476823
620.0,0.5928123894465539
625.0,0.5903742584581244
630.0,0.5879468505025128
635.0,0.58553011281996
640.0,0.5831239929680523
645.0,0.5807284388189854
650.0,0.5783433985568707
655.0,0.5759688206750776
660.0,0.5736046539736184
665.0,0.5712508475565652
670.0,0.5689073508295064
675.0,0.5665741134970387
680.0,0.5642510855602914
685.0,0.5619382173144867
690.0,0.5596354593465327
695.0,0.5573427625326461
700.0,0.555060078036012
705.0,0.5527873573044674
710.0,0.5505245520682202
715.0,0.5482716143375971
720.0,0.5460284964008166
725.0,0.543795150821796
730.0,0.5415715304379799
735.0,0.5393575883582014
740.0,0.5371532779605656
745.0,0.5349585528903614
750.0,0.5327733670579988
755.0,0.5305976746369688
760.0,0.5284314300618306
765.0,0.5262745880262216
770.0,0.5241271034808906
775.0,0.521988931631753
780.0,0.5198600279379733
785.0,0.5177403481100625
790.0,0.5156298481080037
795.0,0.513528484139396
800.0,0.5114362126576193
805.0,0.5093529903600206
810.0,0.5072787741861209
815.0,0.5052135213158406
820.0,0.5031571891677449
825.0,0.5011097353973092
830.0,0.4990711178952015
835.0,0.4970412947855866
840.0,0.4950202244244445
845.0,0.493007865397909
850.0,0.4910041765206235
855.0,0.4890091168341146
860.0,0.4870226456051812
865.0,0.4850447223243018
870.0,0.483075306704057
875.0,0.4811143586775706
880.0,0.4791618383969627
885.0,0.4772177062318218
890.0,0.4752819227676912
895.0,0.4733544488045703
900.0,0.4714352453554314
905.0,0.4695242736447504
910.0,0.4676214951070534
915.0,0.4657268713854752
920.0,0.4638403643303354
925.0,0.4619619359977245
930.0,0.4600915486481058
935.0,0.4582291647449319
940.0,0.4563747469532703
945.0,0.4545282581384468
950.0,0.4526896613646989
955.0,0.4508589198938417
960.0,0.4490359971839491
965.0,0.4472208568880438
970.0,0.4454134628528012
975.0,0.4436137791172663
980.0,0.44182176991158
985.0,0.4400373996557188
990.0,0.4382606329582453
995.0,0.4364914346150708
1000.0,0.4347297696082269
1005.0,0.4329756031046519
1010.0,0.4312289004549842
1015.0,0.4294896271923691
1020.0,0.4277577490312745
1025.0,0.4260332318663182
1030.0,0.424316041771105
