element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,1261,71,1494,55.337156505196674,9.218302881398294,14.464019065334655,11.914464745862098,0.872019133019119,1.5690544400012876
1,1609,1513,1390,112.47471095372536,15.484374562323682,17.52233803677084,16.202593589141554,0.9861503725257631,1.1316141937954598
2,1536,1133,1537,72.6842053198751,11.490475229240609,16.083212747522747,13.440233718169893,0.9103085514807928,1.3996995273611208
3,1380,1142,790,130.12930463834533,15.085897303011954,18.97065914181494,17.582897491182564,0.9623170438063253,1.257509497829299
4,1596,1586,1446,137.84052260925517,16.23027959695806,19.440562766561722,17.985771818911022,0.9787185792532224,1.1977959252288757
5,830,1081,829,78.11139987106779,11.848863257976182,15.826082295587547,13.73931894795428,0.9423585840331196,1.3356624978294065
6,826,1080,825,73.02540954199037,11.102350214488352,14.544771234890714,13.228071859231454,0.9512690439189648,1.310062370029552
7,1480,1551,1552,96.87161916442177,14.487396969646275,15.798065073346534,14.991552463980463,0.9939432639035536,1.0904695375191518
8,1260,1429,1527,146.668692191369,17.7415374493823,19.472767277962134,18.450376487911896,0.9934062445081256,1.0975805977085775
9,830,831,1341,63.841469362197905,11.208091485199903,16.874603547798596,13.180698757233722,0.8165288290544196,1.5055733235298112
10,828,1081,1342,72.2484609165073,12.773822386796029,13.135870741807159,12.919916112364648,0.99941391698971,1.0283429927274839
11,1532,1539,1439,97.84366023606324,11.988948262574661,19.09203646324564,15.84530799608271,0.8701870964310102,1.5924696683231472
12,836,1211,1083,147.46362661998896,16.498144297205613,19.965941711155654,18.630408225279485,0.9746400605396853,1.2101931800013048
13,1550,1330,1185,72.96204919990258,11.878442768317685,15.522890698019992,13.305435649844766,0.9383937305805887,1.3068119281950679
14,1567,1592,1401,99.95795609699034,14.107573975472269,16.213826260467116,15.266907501650872,0.9871818716763892,1.1492993968103107
15,484,485,1486,76.597201053615,11.549143653021792,15.223736361706873,13.550082923211614,0.9515080084244275,1.3181701448248622
16,885,886,1188,81.51966968161182,11.087056499045323,17.371821364726735,14.42625345139316,0.8765433225790887,1.5668560330889065
17,1565,1242,1390,120.58974316212996,15.021843769324613,23.274231496045733,18.151687431385255,0.8123519277259716,1.5493591767724895
18,1285,172,1404,134.65136677792538,17.278626417412106,18.39386395173625,17.657872687480868,0.9964515094929252,1.0645443397746184
19,1569,1590,1423,89.98623505537165,13.411245607545835,17.242020865120118,14.773175154171875,0.9390396713230744,1.2856390353047369
20,1479,199,200,62.618243686865995,11.166266223206142,13.548231619966261,12.161117938041679,0.9710928971617805,1.2133179837509007
21,1083,834,835,71.56823898421737,11.232180399329062,15.356845806022926,13.202547478405892,0.9329424935646552,1.3672185862453068
22,1081,830,1341,99.75880887498596,13.423047848514939,16.874603547798596,15.37457789730036,0.9661081977492567,1.257136511635509
23,1083,833,834,72.31535403998943,11.905076581050684,14.135199954946081,13.019630921954152,0.9804241654514588,1.1873254118705197
24,877,1202,876,73.27046009891727,11.519188444681864,14.975875992917453,13.240263237927387,0.9543969446622421,1.3000808229534138
25,1243,1473,1546,107.4809858778298,14.382886347566844,18.59779615577277,16.096506479856156,0.9460608607874299,1.2930503451359723
26,1293,566,1294,55.97626488847331,10.913493474466792,11.83350045931504,11.3883563794133,0.9956520203508014,1.0842999528061932
27,110,1274,1442,83.25037844393106,12.623276910183018,15.599996388295521,14.031490275139051,0.9691798700214199,1.2358119448137295
28,1176,1397,1517,98.31497845219279,13.969305334088958,16.18585858869508,15.14935455143432,0.985745016599841,1.1586731194998738
29,1614,1539,1271,178.23822606785288,18.445151127514755,21.64442482337423,20.427885760238393,0.9816970592495972,1.1734479524587411
30,1342,1211,1080,145.90702540865462,17.051751792137782,22.55428736771107,18.960511111402393,0.9207330109192863,1.3226962040410648
31,808,1378,1459,74.6159680374694,11.858473784237466,16.411039950252437,13.64116176954583,0.9068286942683236,1.3839082708996109
32,1212,1253,1209,110.1587440152399,14.205319919007522,19.35020907709187,16.429060677076624,0.9265461203112836,1.3621804498186763
33,1253,844,822,95.25976341290156,13.726697966942107,17.21995335626165,15.08968053383092,0.9563805674931112,1.2544862134893857
34,822,823,1253,76.33878464674426,11.999999999999972,14.448935255724207,13.391877740888761,0.9772662788892215,1.2040779379770201
35,1353,1098,1406,131.92450780552787,17.113554482171836,17.91712810700906,17.464502973156094,0.9985086127231199,1.0469553899906856
36,822,844,821,50.911688245431534,8.497836610606438,14.322390278289,11.606742296298487,0.8371460073704612,1.685416057589615
37,853,1086,1088,33.387151379777436,7.751219994677675,9.82817792299836,8.90274734554423,0.963762729978562,1.2679523906877646
38,695,1271,1455,104.51701600892892,13.188606692457775,19.341806582669005,16.172961089983588,0.9010037961816364,1.4665542034648806
39,1429,507,1431,57.48232280645045,9.957901972376451,13.35834512610034,11.76893316417982,0.9451103319051819,1.3414818867625762
