time_ms,average_normalized_signal,slice_0203_normalized_signal
0.0,1.0,1.0
5.0,0.9959968964218372,0.9959968964218372
10.0,0.9920142428887992,0.9920142428887992
15.0,0.988051745808443,0.988051745808443
20.0,0.98410913968416,0.98410913968416
25.0,0.980186179609545,0.980186179609545
30.0,0.9762826372083576,0.9762826372083576
35.0,0.9723982978791358,0.9723982978791358
40.0,0.9685329587669071,0.9685329587669071
45.0,0.9646864271973667,0.9646864271973667
50.0,0.9608585194280228,0.9608585194280228
55.0,0.9570490596283976,0.9570490596283976
60.0,0.953257879032416,0.953257879032416
65.0,0.9494848152241282,0.9494848152241282
70.0,0.9457297115290964,0.9457297115290964
75.0,0.9419924164910076,0.9419924164910076
80.0,0.9382727834180624,0.9382727834180624
85.0,0.934570669987153,0.934570669987153
90.0,0.9308859378964096,0.9308859378964096
95.0,0.9272184525585704,0.9272184525585704
100.0,0.923568082829087,0.923568082829087
105.0,0.9199347007639752,0.9199347007639752
110.0,0.9163181814032904,0.9163181814032904
115.0,0.9127184025768216,0.9127184025768216
120.0,0.9091352447291098,0.9091352447291098
125.0,0.9055685907613908,0.9055685907613908
130.0,0.9020183258883904,0.9020183258883904
135.0,0.8984843375082188,0.8984843375082188
140.0,0.8949665150838613,0.8949665150838613
145.0,0.8914647500349565,0.8914647500349565
150.0,0.8879789356387462,0.8879789356387462
155.0,0.8845089669392051,0.8845089669392051
160.0,0.8810547406635062,0.8810547406635062
165.0,0.8776161551450671,0.8776161551450671
170.0,0.8741931102525186,0.8741931102525186
175.0,0.8707855073240199,0.8707855073240199
180.0,0.8673932491063987,0.8673932491063987
185.0,0.8640162396986737,0.8640162396986737
190.0,0.8606543844995409,0.8606543844995409
195.0,0.8573075901584772,0.8573075901584772
200.0,0.8539757645301287,0.8539757645301287
205.0,0.8506588166317026,0.8506588166317026
210.0,0.8473566566031043,0.8473566566031043
215.0,0.8440691956695832,0.8440691956695832
220.0,0.8407963461066825,0.8407963461066825
225.0,0.8375380212073079,0.8375380212073079
230.0,0.8342941352507348,0.8342941352507348
235.0,0.8310646034734133,0.8310646034734133
240.0,0.8278493420414199,0.8278493420414199
245.0,0.8246482680244408,0.8246482680244408
250.0,0.8214612993711605,0.8214612993711605
255.0,0.8182883548859599,0.8182883548859599
260.0,0.815129354206825,0.815129354206825
265.0,0.8119842177843769,0.8119842177843769
270.0,0.8088528668619516,0.8088528668619516
275.0,0.8057352234566456,0.8057352234566456
280.0,0.8026312103412706,0.8026312103412706
285.0,0.7995407510271509,0.7995407510271509
290.0,0.7964637697477075,0.7964637697477075
295.0,0.7934001914427812,0.7934001914427812
300.0,0.7903499417436413,0.7903499417436413
305.0,0.7873129469586416,0.7873129469586416
310.0,0.7842891340594793,0.7842891340594793
315.0,0.781278430668024,0.781278430668024
320.0,0.7782807650436753,0.7782807650436753
325.0,0.7752960660712257,0.7752960660712257
330.0,0.7723242632491921,0.7723242632491921
335.0,0.7693652866785932,0.7693652866785932
340.0,0.7664190670521447,0.7664190670521447
345.0,0.7634855356438507,0.7634855356438507
350.0,0.7605646242989662,0.7605646242989662
355.0,0.7576562654243149,0.7576562654243149
360.0,0.7547603919789396,0.7547603919789396
365.0,0.7518769374650691,0.7518769374650691
370.0,0.749005835919385,0.749005835919385
375.0,0.7461470219045709,0.7461470219045709
380.0,0.7433004305011348,0.7433004305011348
385.0,0.7404659972994838,0.7404659972994838
390.0,0.7376436583922458,0.7376436583922458
395.0,0.7348333503668215,0.7348333503668215
400.0,0.7320350102981572,0.7320350102981572
405.0,0.7292485757417285,0.7292485757417285
410.0,0.7264739847267228,0.7264739847267228
415.0,0.7237111757494177,0.7237111757494177
420.0,0.7209600877667358,0.7209600877667358
