fit_time_ms,fit_amplitude,residual
5.0,0.9724285716807867,-1.1271548524094399e-05
10.0,0.9685037945831203,4.797351283780671e-05
17.5,0.9627906428913197,3.6780397438818113e-07
27.5,0.9552868302833715,-0.00011516174813230862
40.0,0.9460090612118807,-0.0002556022619337739
60.0,0.9313680666410045,-0.00044763040705486645
90.0,0.90986056854597,-0.0006758047534172196
137.5,0.8768885403436324,-0.0008780282719244026
212.5,0.827407713788781,-0.0009560873994870489
330.0,0.7558077531814151,-0.0006000657001488108
510.0,0.6586970562284001,0.00040829859408497704
787.5,0.534251440444419,0.0024184748134945533
1220.0,0.3878441960848548,-0.001352817002401585
