fit_time_ms,fit_amplitude,residual
5.0,0.9727893909236631,-0.001256558468409552
10.0,0.9686339892921787,-0.0010398880870147176
17.5,0.9624895246472804,-0.0007432563354579091
27.5,0.9544546207173379,-0.0004084558412781325
40.0,0.9446490514058574,-6.521058764963339e-05
60.0,0.9294648685747313,0.00033100522285289813
90.0,0.907720470101203,0.0006305408684661451
137.5,0.8754164634655155,0.0006699864645159925
212.5,0.8285735145862543,0.00016211205571381448
330.0,0.7627361952768017,-0.0006847592271128633
510.0,0.6747345840539121,-0.0009128133942967187
787.5,0.5615211365535691,0.0013327591487708457
1220.0,0.4254327921130561,-0.0004372023631548094
