fit_time_ms,fit_amplitude,residual
5.0,0.9756768157940283,-0.001283761953213558
10.0,0.9719088340417615,-0.0010683792219077226
17.5,0.9663346562658766,-0.0007731878160018857
27.5,0.9590408629814314,-0.000437547996543719
40.0,0.9501326161225104,-9.158862547797852e-05
60.0,0.9363225148709471,0.0003123149804276082
90.0,0.9165128686006923,0.0006300372220100492
137.5,0.8870094019218222,0.000694511343731774
212.5,0.8440599632704351,0.00021042343715083067
330.0,0.7833151724546249,-0.0006655336359128183
510.0,0.7012932857474354,-0.0009718209484701479
787.5,0.59407212586556,0.001323833437449351
1220.0,0.4620288396106099,-0.00041585110803682435
