fit_time_ms,fit_amplitude,residual
5.0,0.974948399974565,-0.0010291353617041255
10.0,0.9711236553537709,-0.0008465039560262566
17.5,0.9654522180055825,-0.0005977616256525042
27.5,0.9580072671036007,-0.00031736726828801576
40.0,0.9488778620237803,-3.2245598696523103e-05
60.0,0.9346464578676924,0.00029253316772492877
90.0,0.9140704580581813,0.000530403575454641
137.5,0.8830927725143444,0.0005372348850644082
212.5,0.8373737590331646,7.983504740505243e-05
330.0,0.7717515336331094,-0.000649573318138752
510.0,0.6820964071098442,-0.000803149539379655
787.5,0.5643454954312359,0.0012901134999097064
1220.0,0.4201535816005769,-0.00043956590447624677
