fit_time_ms,fit_amplitude,residual
5.0,0.9710258453152653,-0.0009330215885154924
10.0,0.9667234430892155,-0.0008010104196003454
17.5,0.9603311197936587,-0.0006152550303234472
27.5,0.9519191067277091,-0.00039920436304163864
40.0,0.9415758974625634,-0.00016632671495997453
60.0,0.9254033883887033,0.00012478988436293026
90.0,0.9019513670277555,0.0003865340758436586
137.5,0.8665948102518883,0.0005233713151620023
212.5,0.8145733893599879,0.0002792938077090801
330.0,0.7407320090059697,-0.0003281853893762898
510.0,0.6419080863011102,-0.0007457211565502497
787.5,0.5158137216238285,0.0008122922470852334
1220.0,0.36724762019969964,-0.00024173703987623307
