fit_time_ms,fit_amplitude,residual
5.0,0.973903162010658,-0.0014456352440984643
10.0,0.9698626955535777,-0.0012097078256377847
17.5,0.9638927173745538,-0.0008851059451057131
27.5,0.9560944254481494,-0.0005150850432522613
40.0,0.9465910499074803,-0.00013112902673717564
60.0,0.9319050445480177,0.000321872307294524
90.0,0.9109397035651206,0.0006862770699834764
137.5,0.8799342802242721,0.0007818308795186635
212.5,0.835241570534671,0.0002722138897702786
330.0,0.7727916281252856,-0.0006816356212659969
510.0,0.6894828460600704,-0.0010351488135258435
787.5,0.5816633070331884,0.0013387668277538012
1220.0,0.4499771825436387,-0.0004122121272219226
