fit_time_ms,fit_amplitude,residual
5.0,0.9701017332534498,-0.0009361372017857583
10.0,0.9656767580228512,-0.0008006025056878086
17.5,0.95910726033469,-0.0006099885588384257
27.5,0.9504709249262357,-0.0003893980688349785
40.0,0.9398653021260268,-0.00015235386915812832
60.0,0.9233110257053998,0.000142048972068598
90.0,0.8993637388829575,0.00040124933672547325
137.5,0.8633790640536884,0.0005274806690651612
212.5,0.8106543252042415,0.00025966217153550186
330.0,0.7361619452611761,-0.0003617974766954024
510.0,0.636895427216683,-0.0007502700468103862
787.5,0.5106727194827424,0.0008582620536560226
1220.0,0.36241072677959746,-0.00026139513283096605
