fit_time_ms,fit_amplitude,residual
5.0,0.9723189573624812,-0.00013707273796759178
10.0,0.9682875379684949,-3.703996847570501e-06
17.5,0.9623723576277383,0.00010257354246734351
27.5,0.9546631721057459,0.000129299415614903
40.0,0.9452247567608398,7.252685822045635e-05
60.0,0.9304400513338832,-9.450354062556787e-05
90.0,0.9088097606203389,-0.00036786557877743764
137.5,0.8757004443597218,-0.0006733702433499023
212.5,0.8260468036888227,-0.0008985650970139147
330.0,0.7542478070413685,-0.0007068266668331935
510.0,0.6569656339854378,0.00018662410163905463
787.5,0.5324753959900104,0.002250890853580989
1220.0,0.3862854597006939,-0.0011896697649526056
