time_ms,signal,normalized_signal
0.0,127152.82757732568,1.0
5.0,126646.6664388569,0.996019269503378
10.0,126142.97805530744,0.9920579861159272
15.0,125641.72344212086,0.9881158432415836
20.0,125142.86818894724,0.9841925702583678
25.0,124646.38111640472,0.9802879219544158
30.0,124152.23355935191,0.9764016728912378
35.0,123660.39890066932,0.9725336137371188
40.0,123170.85223781395,0.9686835486447192
45.0,122683.57013100332,0.9648512932706552
50.0,122198.53040621757,0.9610366732261991
55.0,121715.71199715686,0.9572395228343441
60.0,121235.0948159741,0.9534596841131762
65.0,120756.65964588795,0.949697005931323
70.0,120280.38805080885,0.9459513432972029
75.0,119806.26229844433,0.9422225567542832
80.0,119334.26529425333,0.9385105118616601
85.0,118864.38052425157,0.9348150787442486
90.0,118396.59200512624,0.9311361317004572
95.0,117930.88424044973,0.9274735488578278
100.0,117467.24218203213,0.9238272118690917
105.0,117005.65119563838,0.9201970056425487
110.0,116546.0970304413,0.9165828181018304
115.0,116088.5657916937,0.9129845399709775
120.0,115633.04391619141,0.9094020645814682
125.0,115179.51815016815,0.9058352876983709
130.0,114727.97552932128,0.9022841073632558
135.0,114278.40336071202,0.8987484237518485
140.0,113830.7892063217,0.8952281390447066
145.0,113385.12086807602,0.8917231573094426
150.0,112941.38637417622,0.8882333843932253
155.0,112499.57396659556,0.8847587278244441
160.0,112059.67208961955,0.8812990967225837
165.0,111621.6693793224,0.8778544017154609
170.0,111185.55465388624,0.87442455486309
175.0,110751.31690467919,0.871009469587515
180.0,110318.94528802058,0.8676090606080477
185.0,109888.42911756696,0.8642232438813862
190.0,109459.75785726222,0.8608519365461712
195.0,109032.92111480015,0.8574950568715727
200.0,108607.90863555294,0.8541525242095385
205.0,108184.71029692578,0.8508242589503975
210.0,107763.31610309896,0.8475101824815077
215.0,107343.7161801262,0.8442102171487069
220.0,106925.90077135753,0.8409242862203161
225.0,106509.86023316118,0.8376523138534937
230.0,106095.58503091948,0.834394225062745
235.0,105683.06573527661,0.8311499456904125
240.0,105272.29301861876,0.8279194023789942
245.0,104863.25765176788,0.8247025225451412
250.0,104455.9505008732,0.821499234355211
255.0,104050.36252448495,0.8183094667022534
260.0,103646.48477079687,0.8151331491843243
265.0,103244.30837504508,0.8119702120840288
270.0,102843.82455705156,0.8088205863492022
275.0,102445.02461890211,0.8056842035746475
280.0,102047.89994274909,0.8025609959848555
285.0,101652.44198873032,0.7994508964176376
290.0,101258.64229299557,0.7963538383086053
295.0,100866.49246583389,0.793269755676442
300.0,100475.98418989482,0.7901985831089142
305.0,100087.10921849667,0.7871402557495666
310.0,99699.85937401673,0.7840947092850615
315.0,99314.22654635806,0.7810618799331216
320.0,98930.20269148705,0.7780417044310277
325.0,98547.7798300387,0.7750341200246503
330.0,98166.95004598412,0.7720390644579703
335.0,97787.70548535675,0.7690564759630606
340.0,97410.03835503386,0.7660862932505038
345.0,97033.94092157022,0.7631284555002191
350.0,96659.40551007979,0.7601829023526679
355.0,96286.42450316402,0.7572495739004246
360.0,95914.99033988258,0.754328410680082
365.0,95545.09551476542,0.7514193536644823
370.0,95176.73257686259,0.7485223442552436
375.0,94809.8941288308,0.745637324275576
380.0,94444.57282605344,0.7427642359633622
385.0,94080.76137579363,0.7399030219644949
390.0,93718.45253637724,0.7370536253264527
395.0,93357.63911640512,0.7342159894921044
400.0,92998.3139739925,0.7313900582937274
405.0,92640.47001603416,0.7285757759472281
410.0,92284.10019749471,0.7257730870465607
415.0,91929.19752072153,0.7229819365583235
420.0,91575.75503478035,0.7202022698165341
425.0,91223.76583481146,0.7174340325175654
430.0,90873.22306140618,0.7146771707152426
435.0,90524.11990000233,0.7119316308160881
440.0,90176.44958029767,0.7091973595747095
445.0,89830.20537568051,0.7064743040893204
450.0,89485.38060267709,0.7037624117973954
455.0,89141.96862041429,0.7010616304714438
460.0,88799.9628300974,0.6983719082149025
465.0,88459.35667450221,0.6956931934581421
470.0,88120.14363748064,0.6930254349545784
475.0,87782.31724347956,0.6903685817768884
480.0,87445.87105707194,0.6877225833133229
485.0,87110.79868249984,0.6850873892641121
490.0,86777.09376322902,0.6824629496379631
495.0,86444.74998151457,0.6798492147486439
500.0,86113.7610579766,0.6772461352116459
505.0,85784.12075118652,0.6746536619409307
510.0,85455.82285726255,0.6720717461457485
515.0,85128.86120947481,0.6695003393275328
520.0,84803.22967785897,0.6669393932768615
525.0,84478.92216883898,0.66438886007049
530.0,84155.93262485747,0.6618486920684447
535.0,83834.25502401438,0.6593188419111805
540.0,83513.88337971331,0.6567992625167999
545.0,83194.81174031484,0.6542899070783261
550.0,82877.03418879729,0.6517907290610359
555.0,82560.54484242409,0.6493016821998425
560.0,82245.3378524179,0.6468227204967337
565.0,81931.40740364074,0.6443537982182554
570.0,81618.7477142809,0.6418948698930501
575.0,81307.35303554492,0.6394458903094336
580.0,80997.21765135603,0.6370068145130241
585.0,80688.33587805771,0.6345775978044104
590.0,80380.70206412273,0.6321581957368637
595.0,80074.31058986735,0.6297485641140903
600.0,79769.1558671705,0.6273486589880224
605.0,79465.232339198,0.6249584366566499
610.0,79162.53448013114,0.6225778536618849
615.0,78861.05679490007,0.6202068667874661
620.0,78560.79381892153,0.6178454330568954
625.0,78261.74011784112,0.615493509731411
630.0,77963.89028727903,0.6131510543079879
635.0,77667.2389525808,0.6108180245173775
640.0,77371.78076857088,0.6084943783221701
645.0,77077.51041931134,0.6061800739148963
650.0,76784.42261786292,0.6038750697161482
655.0,76492.51210605048,0.6015793243727352
660.0,76201.77365423198,0.5992927967558666
665.0,75912.20206107048,0.5970154459593583
670.0,75623.79215330961,0.5947472312978678
675.0,75336.53878555242,0.592488112305154
680.0,75050.4368400433,0.590238048732363
685.0,74765.48122645277,0.5879970005463347
690.0,74481.66688166543,0.5857649279279359
695.0,74198.98876957102,0.5835417912704164
700.0,73917.44188085786,0.581327551177785
705.0,73637.0212328094,0.5791221684632093
710.0,73357.72186910348,0.5769256041474368
715.0,73079.5388596139,0.5747378194572347
720.0,72802.46730021512,0.5725587758238536
725.0,72526.50231258883,0.5703884348815063
730.0,72251.63904403351,0.5682267584658705
735.0,71977.8726672762,0.5660737086126076
740.0,71705.19838028633,0.5639292475558997
745.0,71433.61140609268,0.5617933377270091
750.0,71163.10699260149,0.5596659417528481
755.0,70893.68041241751,0.5575470224545719
760.0,70625.32696266711,0.5554365428461873
765.0,70358.04196482326,0.5533344661331758
770.0,70091.82076453275,0.5512407557111357
775.0,69826.6587314454,0.5491553751644381
780.0,69562.55125904511,0.5470782882648985
785.0,69299.49376448318,0.5450094589704657
790.0,69037.48168841313,0.5429488514239232
795.0,68776.51049482758,0.5408964299516061
800.0,68516.57567089706,0.5388521590621329
805.0,68257.67272681043,0.5368160034451516
810.0,67999.79719561705,0.5347879279700973
815.0,67742.94463307079,0.5327678976849661
820.0,67487.1106174757,0.5307558778151013
825.0,67232.29074953325,0.5287518337619913
830.0,66978.48065219134,0.5267557311020834
835.0,66725.67597049478,0.5247675355856068
840.0,66473.87237143733,0.5227872131354095
845.0,66223.06554381551,0.5208147298458082
850.0,65973.25119808357,0.5188500519814484
855.0,65724.4250662102,0.5168931459761765
860.0,65476.582901536676,0.5149439784319251
865.0,65229.72047863638,0.5130025161176075
870.0,64983.833593175696,0.5110687259680243
875.0,64738.91806177642,0.5091425750827808
880.0,64494.96972187939,0.5072240307252148
885.0,64251.98443160963,0.5053130603213362
890.0,64009.95806964264,0.5034096314587747
895.0,63768.8865350722,0.5015137118857409
900.0,63528.76574727904,0.4996252695099932
905.0,63289.59164580141,0.4977442723978199
910.0,63051.36019020623,0.4958706887730255
915.0,62814.06735996195,0.4940044870159314
920.0,62577.70915431229,0.4921456356623827
925.0,62342.28159215138,0.4902941034027659
930.0,62107.780711899926,0.48844985908103544
935.0,61874.2025713826,0.4866128716937492
940.0,61641.543247706475,0.4847831103891126
945.0,61409.79883714071,0.4829605444660321
950.0,61178.96545499726,0.4811451433731774
955.0,60949.03923551253,0.47933687670805025
960.0,60720.01633173034,0.47753571421606467
965.0,60491.8929153858,0.47574162578963297
970.0,60264.66517679019,0.473954581467261
975.0,60038.329324717066,0.4721745514326518
980.0,59812.88158628895,0.4704015060138151
985.0,59588.318206865595,0.468635415682188
990.0,59364.635449932626,0.4668762510517598
995.0,59141.82959699168,0.46512398287820733
1000.0,58919.89694745106,0.4633785820580356
1005.0,58698.83381851766,0.4616400196277274
1010.0,58478.6365450896,0.459908266762899
1015.0,58259.30147964986,0.458183294777464
1020.0,58040.824992160866,0.45646507512280365
1025.0,57823.203469959815,0.45475357938694433
1030.0,57606.43331765511,0.45304877929374243
1035.0,57390.51095702335,0.45135064670207475
1040.0,57175.43282690755,0.4496591536050376
1045.0,56961.195383115795,0.4479742721291501
1050.0,56747.79509832117,0.44629597453356695
1055.0,56535.22846196212,0.44462423320929495
1060.0,56323.49198014389,0.44295902067841775
1065.0,56112.58217554056,0.44130030959332556
1070.0,55902.49558729816,0.4396480727359529
1075.0,55693.22877093819,0.4380022830170204
1080.0,55484.77829826232,0.4363629134752844
1085.0,55277.14075725751,0.43472993727679177
1090.0,55070.3127520021,0.4331033277141406
1095.0,54864.29090257258,0.43148305820574745
1100.0,54659.071844951046,0.42986910229511904
1105.0,54454.652230933534,0.428261433650132
