fit_time_ms,fit_amplitude,residual
5.0,0.9713694922718229,-1.3632896713300369e-05
10.0,0.9672957884290752,4.780066323062382e-05
17.5,0.9613542168718683,1.0946925453558798e-05
27.5,0.9535548818771544,-9.528489877486113e-05
40.0,0.943918367249482,-0.0002279030534073634
60.0,0.9287211642236592,-0.0004099521690691388
90.0,0.9064162688059114,-0.0006269294291899596
137.5,0.8722676117369585,-0.0008172608714186458
212.5,0.8211286044273438,-0.0008934320041429356
330.0,0.7473701047318086,-0.0005582038457768723
510.0,0.6478251163220656,0.00038383102608441355
787.5,0.5211977033323909,0.0022957286532694354
1220.0,0.37384337690303604,-0.0013025628246322585
