fit_time_ms,fit_amplitude,residual
5.0,0.9579884191708333,-0.0011670739494177296
10.0,0.9518463826324213,-0.0009392034559383422
17.5,0.9427846311977046,-0.0006293818811528018
27.5,0.9309714253257064,-0.00029373204726601543
40.0,0.9166111567875588,4.0399713619576616e-05
60.0,0.8944967902340852,0.0004031252793318396
90.0,0.8630928891646139,0.0006169083995579694
137.5,0.817037981060993,0.0005495540935135379
212.5,0.7516290169123613,-4.062648685754233e-05
330.0,0.6627788031876269,-0.0007024202452062811
510.0,0.5503856111938208,-0.0006113726447138923
787.5,0.4176108948115976,0.0012871169935918525
1220.0,0.27684514928720305,-0.0005203655449558808
