fit_time_ms,fit_amplitude,residual
5.0,0.9735514119770368,-0.0009977681065852506
10.0,0.9695597180236215,-0.0008345294523872671
17.5,0.9636367311358143,-0.0006095543036137574
27.5,0.9558552550612914,-0.00035292503966455335
40.0,0.9463052221439829,-8.604469456141572e-05
60.0,0.9314058632799755,0.00022955730276963404
90.0,0.9098522955899493,0.00048235051477041324
137.5,0.87741697944656,0.0005457165789871654
212.5,0.8296692215054426,0.0001695771299432547
330.0,0.7615219865012133,-0.0005299283679957023
510.0,0.6691863478720542,-0.0008015051647631832
787.5,0.5490722448778094,0.0011111117933225723
1220.0,0.4036514557227501,-0.00036014775763054674
