element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,595,804,610,255.95067140804468,22.543987455196795,27.17542944050194,24.556246021312717,0.9741652946260104,1.2054402307714873
1,804,806,609,264.4345796645421,22.626122769670694,26.113087343177877,24.85522989946409,0.9845310327935424,1.1541123332973913
2,595,596,804,151.88647849576202,15.143843108537999,23.94932116823941,19.75259558527587,0.8700163359146971,1.5814559749854344
3,608,609,806,180.4550386226634,14.792624879204778,25.82647958554369,21.940977710311657,0.8219450383672708,1.7459024207292728
4,603,937,602,80.6614301622269,11.32709469512516,15.737746694174547,14.01369397391283,0.9309828652333253,1.3893895228886537
5,805,806,605,309.46084587793865,25.807826443185167,27.931464420912278,26.777048939092527,0.9956672923902568,1.0822865878458308
6,1023,157,1071,208.01792342461368,20.63739412917139,24.484779354211405,22.12624196154067,0.9755917488417393,1.1864278600756892
7,839,836,953,228.57649090590485,20.703165330514082,24.990615693026182,23.179688311673956,0.9764913694985403,1.2070915386157348
8,595,611,612,128.80154723626737,15.581396823805068,21.928331733984834,18.0280744272758,0.8938421261635479,1.4073405601533102
9,605,606,805,173.69160002674053,16.000000000000018,25.807826443185167,21.205219809329993,0.8610108481186715,1.6129891526990712
10,553,554,556,112.40497884638383,14.181361350342863,19.890513118373683,16.690624822905516,0.9132459146014255,1.402581362042001
11,555,556,554,68.61435713737258,9.783141420178943,16.000000000000025,13.321500923507278,0.8599064184701991,1.6354664941261137
12,556,807,553,165.2389559203921,18.099531708797123,20.9196742502655,19.6365730258121,0.9861746585913389,1.1558130114547478
13,551,552,562,188.3451181457277,16.0,29.11002771369025,22.89327349470345,0.7865878395491843,1.8193767321056407
14,1070,1081,882,109.4409697073924,13.150870387366291,17.91631461422478,16.314142348884836,0.9320993680660866,1.3623672111799179
15,562,563,551,114.00814052069742,15.245420183498293,23.5697927704201,18.021281312615013,0.7740206199877032,1.5460244773005432
16,552,553,807,134.6524247444556,16.0,19.25165477811098,17.78372882896937,0.9776572360325096,1.2032284236319362
17,551,563,550,90.50966799187816,12.703050943252897,16.0,14.65056064239318,0.9648880003707481,1.2595399381987242
18,807,556,557,129.68354466332633,14.801990109638377,20.9196742502655,17.855337131908932,0.921367726946193,1.4133014611760597
19,914,1061,913,270.0113193040519,24.68034967312635,25.340917014209584,24.975810822037484,0.9995161707298208,1.0267649101342557
20,987,895,1097,332.2686516467849,24.509230825062993,32.07724479075469,28.227906948435116,0.9516009576033544,1.3087821898495766
21,559,938,558,119.35991056447514,15.073860554659499,19.695478957985397,16.98648041129225,0.9426586576448942,1.3065981927169483
22,807,938,562,233.650255782536,20.093098342471315,27.30313259013469,23.787619358250222,0.9391872570624533,1.3588313820384452
23,973,1081,440,133.64142525664803,15.77399903707667,21.151797279108187,18.051345431857023,0.9323939013822792,1.3409280189120742
24,147,1061,722,155.96783112687083,16.73548184959698,21.965467574793312,19.342972286781645,0.9511044612979419,1.3125088224049122
25,1085,848,922,198.59581252310045,18.240437851633043,26.426767509212592,22.228742668812092,0.9076386859564104,1.448801159498846
26,1015,1042,859,162.5180856832522,15.156343569911336,23.872927059627465,20.325661736030504,0.8787394249175595,1.575111236394803
27,807,557,938,169.49677699594767,17.84434703582292,22.1036381655293,20.013694514607845,0.9699221126339098,1.2386913413618195
28,690,691,736,62.642494126039615,11.769323684611079,12.3923390552251,12.036424132611911,0.9980854839919128,1.0529355286088904
29,113,1058,112,139.14570323889467,16.00000000000009,21.271803510584398,18.355169965205075,0.9404198941404798,1.3294877194115176
30,984,1080,1097,262.35633867917596,23.137059971624293,25.639709603380833,24.686394902706084,0.9922154110919661,1.108166276736363
31,1061,1088,913,241.56458692116766,22.843570900611937,25.340917014209584,23.70806130370856,0.9901717509694146,1.1093238060048987
32,1023,156,157,112.89368786952846,14.78281195290313,21.256552401239215,17.10433541920302,0.8655393413286631,1.4379234795762073
33,81,1054,1086,136.15599384960123,15.170807511434482,22.192262426381834,18.479218844623023,0.8989611217853595,1.4628267091026743
34,817,1036,1077,205.77891374485418,19.788499499706216,26.50804360260641,22.454305471900025,0.9269368317468197,1.3395681467915217
35,989,987,1080,399.33550167764946,28.416221322893946,31.971943867664514,30.476567409554452,0.9904819811619378,1.1251300271196103
36,831,1095,1077,285.9982093170952,23.449249065107185,31.586835126327692,26.554104029645867,0.9198750746611829,1.3470297082276017
37,886,1096,777,284.96546802362576,24.44698775052044,28.198851362947604,25.82945963251663,0.9822468403399145,1.1534693619808964
38,808,670,671,116.86308941675429,14.714127425582882,20.396708215971277,17.036945213851386,0.9112242611905107,1.3861989655267164
39,672,673,808,153.93835438835382,18.21162581266597,20.077090143661422,18.91181062447059,0.9920765428360142,1.1024326081693399
40,1065,463,743,156.4693198293838,16.709295849084338,21.935572352945087,19.36862251603564,0.9516731353985213,1.312776585624172
41,1092,135,843,218.18815907489108,21.204234305620055,23.734854031947226,22.518495793476376,0.9915954443101981,1.1193450180682283
42,601,597,598,163.33333333333323,15.999999999999986,22.25692590133593,19.961831686455863,0.928181031600049,1.391057868833497
43,1082,1047,929,209.26902458016056,21.464941633479565,23.110008985463647,22.02528164941566,0.9950268779273729,1.0766397309656885
44,599,600,598,96.5801250904276,12.933106216214648,20.09594884349004,15.991059013323744,0.8422630115600472,1.5538377639159189
45,136,955,843,137.2850169923213,16.084261227904317,21.16251854636869,18.22938471625695,0.9410158118019186,1.3157283537309248
46,1090,990,1064,127.5206640130266,15.43671497653318,19.22870866839895,17.370059699382367,0.9683611905536623,1.2456477105155042
47,187,1024,186,122.98097298376533,15.999999999999888,18.596073420305753,16.978370653978104,0.9807304623503725,1.1622545887691178
48,809,601,602,93.48332619749898,12.727619686983132,18.164282855474152,15.241065630065057,0.9097777568781139,1.4271547470931456
49,499,500,498,163.33333333333348,16.0,24.50502796820122,20.355977863584148,0.8845309533833803,1.5315642480125762
50,158,1071,157,165.97652326270267,16.00000000000005,24.484779354211405,20.48242346883856,0.8880160966205763,1.5302987096382081
51,809,597,601,158.81664381118082,18.164282855474152,21.62856915803167,19.368327039215345,0.9710907040463969,1.190719684895982
52,54,953,53,124.43376887647577,15.725423392050638,23.38239614970727,18.334456198506764,0.8236433440212695,1.4869167949733746
53,460,939,811,135.8047057662803,16.26095036613213,22.21686774085322,18.419529380828283,0.9050411941880203,1.3662711736163906
54,501,502,810,116.93957369925874,14.658218189365815,22.4905353065208,17.71625116529554,0.8295192679484164,1.5343294127547606
55,972,1018,1070,170.31565448738246,18.3998312142173,21.678180274793498,19.97097652842869,0.9817460613404065,1.1781727790004433
56,502,503,810,102.94727285282451,14.658218189365815,17.05994785215015,15.5399764637299,0.9797681914215721,1.1638486773601673
57,971,1017,1069,205.209140818486,20.899113693910497,23.37011853709188,21.854026423668998,0.9898420345083458,1.1182349107896081
58,32,908,31,170.70623382078685,16.000000000000128,22.945043153950937,20.528189728310235,0.9132558640685072,1.434065197121922
59,501,497,500,163.33333333333348,16.0,24.50502796820121,20.355977863584144,0.8845309533833804,1.5315642480125757
60,988,1062,896,208.7652452829892,19.77124879482236,26.357269969812354,22.540687442270126,0.9345996311485805,1.3331110363000807
61,571,1006,927,134.21907969686671,16.38331411637666,21.21660138679773,18.080065401221905,0.9341417102484898,1.2950127938760416
62,700,701,876,99.28772699173572,13.944833003769213,16.778496725581345,15.279832842423145,0.9764514979537511,1.2032052819166932
63,1029,737,916,254.36995452077193,22.063945136731636,30.108661031042026,25.129304769715485,0.9120359343442249,1.3646091324310674
64,1048,1070,1082,190.08067353239005,19.722665640114222,21.934107410457088,21.013000926989033,0.9921864607181933,1.1121269209089557
65,1023,1062,988,175.27506055627708,16.701309315245954,24.21402321152657,20.802958696316065,0.9149474872064034,1.449827840109671
66,1090,987,1072,183.57869184610738,17.41179993776272,25.76267609292401,21.474065912485685,0.8967241875075284,1.4796101600644922
67,1029,379,737,211.74222677681107,21.588417986568206,22.732612962468277,22.128325361922705,0.9981927804298699,1.0530004086733897
68,993,900,1032,135.68718242487222,16.2381744858268,19.08383685185079,17.81675961787217,0.9828157266936525,1.1752452142023586
69,1036,75,76,108.36794567260719,14.93322100847345,16.6693127393731,15.867511249282211,0.9919775535109729,1.1162570171508581
70,737,379,380,180.93741673943026,15.999999999999988,26.44910874005892,21.72724056750906,0.8514216995337224,1.653069296253684
71,952,842,954,208.02752295780635,20.16289108460064,30.516204601776945,23.814573092991154,0.8147525585625274,1.5134835809872336
72,916,1003,1029,150.21830535407997,17.29810016106756,23.215308141372784,19.328174113582282,0.9102060825585231,1.3420727088644653
73,965,114,1042,126.61661810961976,16.11399047871212,20.07969212351262,17.439728456090098,0.9505238199909988,1.2461030152673547
74,384,385,737,94.41116019450753,11.531549755224063,18.26115594973295,15.508714826805035,0.8762754684946383,1.5835821149243376
75,971,1082,1070,245.03907606498052,21.934107410457088,25.213161317579818,23.909998437619894,0.9863818252639557,1.149495661973436
76,244,812,243,116.88443015393715,14.809701226089947,19.380894006427148,16.790956996806436,0.9451300334897882,1.308662052701254
77,989,1062,1063,318.63453138059316,24.700103335558108,31.237569070924085,27.564752043521878,0.9590620430018375,1.2646736188327878
78,245,246,829,111.16669078684026,14.895320981017877,17.498890912269715,16.131403964429197,0.9822769198248877,1.1747911263254913
79,738,385,386,111.31781091534344,12.154328860143247,20.30441803858933,17.02931004851969,0.8502705298447333,1.6705503259149126
80,386,389,738,184.17672721860265,18.629183246826493,26.451539854506688,21.627327088371885,0.8868472576206049,1.419897990375544
81,694,800,693,122.7468646376594,15.647521353359672,20.06483726134954,17.237452871569737,0.9413051879174809,1.2823013184156113
82,921,63,748,212.3418050725516,19.361894046116408,27.11468187383634,22.89192553077063,0.9178072335872951,1.4004147429613159
83,388,386,387,114.1372046356803,14.371998913555878,22.75973493317814,17.710577948911354,0.8064430947415584,1.5836165219655582
84,1008,933,1050,127.02955189116881,15.504857897516542,20.833202045241087,17.644998312474886,0.9265227830309645,1.3436564322577895
85,178,904,1025,218.15932253590307,19.20324202227206,25.63252609146056,22.904162923993454,0.9470911944255788,1.3348020121671
86,904,181,991,210.24885736935622,18.076300754931363,25.353701036665505,22.67576594729033,0.9250960681523767,1.402593449865499
87,973,882,1081,104.42716146650066,13.150870387366291,17.22823997938621,15.843008330012239,0.9471320546612393,1.3100456070144941
88,878,618,619,110.53877067774809,13.977302889632895,22.77802101124091,17.58510796695796,0.7893553006949355,1.6296435149971311
89,969,1043,867,153.95464380110795,17.155706478961573,22.864166907098184,19.40509771391243,0.9289885447189233,1.3327441184154685
90,392,916,1004,259.584328689981,23.876966722456572,25.415472816585428,24.51129854526845,0.997088764280878,1.064434737963674
91,247,829,246,121.28892963606823,13.933845764843099,21.238353565184752,17.557030080765855,0.8832111205844141,1.5242276915947983
92,496,504,813,182.09553864844423,18.086776505710798,28.940561827053752,22.447790747388222,0.7997792797103281,1.6000950649175065
93,815,507,508,146.56214981189115,15.622927163599943,20.324578006984666,18.75670192769186,0.9488306190750694,1.300945577877311
94,778,932,1007,122.77978946087511,16.08876965085593,18.464671082795075,16.948256809423018,0.9831753627319697,1.1476745259891732
95,940,249,250,117.84842022563785,15.322976213229888,18.863312317567452,16.7287628435991,0.9643991262490059,1.2310475494493578
96,443,973,442,117.36378801966322,15.45754528785191,25.510049168422626,18.98919815209153,0.709715781807033,1.650329899953195
97,815,506,507,151.00904457103877,14.876774294744939,24.606548576688372,19.93596695947266,0.843802349488832,1.65402446048942
98,585,867,1043,132.98923618381124,16.059532057673707,20.21196672061755,17.809068419084277,0.9590174759969573,1.2585651093712715
99,509,739,508,87.94309656013897,13.288024732996297,17.452043148724012,14.704722211430457,0.9231464145867858,1.3133662451265453
100,248,812,829,164.82150159014805,17.745378275351534,24.745064303284455,20.37307960435697,0.896149122046235,1.3944512153711335
101,509,510,814,144.35383686553638,15.020099250071109,21.09095063310718,18.783565972002872,0.9259660498579478,1.4041818420745342
102,223,956,224,92.631746723135,13.885699887890256,16.39206286698423,14.771642501214268,0.9745156752168092,1.180499578655
103,1034,1007,797,140.35776476106255,16.116153060505145,21.27509328402659,18.41359934862957,0.9432189488246662,1.3201099048980949
104,941,1009,814,221.60159864741973,19.845699103986128,25.28442557570422,22.949593543504786,0.9621316065035299,1.2740506365243485
105,1009,941,494,152.60235549066368,17.341809171935733,19.845699103986128,18.86364684986533,0.9870942157408814,1.144384585669553
106,151,152,984,157.78221170919622,14.825029561506383,23.325617771123383,20.027694709833387,0.8781020341813415,1.5733943513805209
107,511,811,939,127.64458227424592,15.973640906052731,19.32124277692097,17.358551239491067,0.9717444902873783,1.2095703722499336
108,508,739,815,134.5059269926108,13.288024732996297,23.28798904609535,18.96620479719421,0.8232847931549009,1.752554613197516
109,925,759,4,121.98622121749027,14.561650299339798,18.632509193464156,17.04424326981568,0.9592975552721326,1.2795602703293132
110,740,383,816,123.1257948585167,16.4826586449753,17.330012216853444,16.873509645747575,0.9982786388023662,1.0514087921208306
