fit_time_ms,fit_amplitude,residual
5.0,0.9732126197965165,-0.00041655425572750815
10.0,0.9694446349167465,-0.00046360983180715465
17.5,0.9638218372486985,-0.0005275974480123402
27.5,0.9563788838870779,-0.000608225620208902
40.0,0.9471613930441249,-0.0006941055371388893
60.0,0.9326101615933573,-0.0008027656112958859
90.0,0.9112291332391247,-0.0009201187145190248
137.5,0.8784392413565252,-0.000980188798844317
212.5,0.8292045200510177,-0.0008998022887656276
330.0,0.757900882248479,-0.00041770614660274763
510.0,0.6610733597585318,0.000614914477622186
787.5,0.5367760259930776,0.0025031175831456975
1220.0,0.3902025233393448,-0.0014846150545844705
