fit_time_ms,fit_amplitude,residual
5.0,0.9698794903082453,-0.0011556106969116131
10.0,0.9654003097301784,-0.0009893446334788836
17.5,0.9587701327872584,-0.0007554947886112551
27.5,0.9500893686304314,-0.00048564678062612554
40.0,0.9394827539380906,-0.00019561768909548416
60.0,0.9230407515127538,0.00016497558235883947
90.0,0.8994882814429277,0.00048422284312099606
137.5,0.8645695552931346,0.0006478076108322739
212.5,0.8142930391668051,0.00034326557474051445
330.0,0.7446757624839097,-0.0003944884595369347
510.0,0.6536640294241176,-0.00088125548690976
787.5,0.5394310597565329,0.000934307656165756
1220.0,0.40524893580457283,-0.000269794610973928
