fit_time_ms,fit_amplitude,residual
5.0,0.9691061667265202,-0.0012036752695447905
10.0,0.9644505498647225,-0.0009827166285604205
17.5,0.9575686202342103,-0.0006819408447790165
27.5,0.9485730775434795,-0.00034725066308483044
40.0,0.9376005080276943,-9.346153852951566e-06
60.0,0.9206199471066592,0.00036954217713114357
90.0,0.8963246152446969,0.0006304099662536311
137.5,0.8602796236913107,0.0006143766010034968
212.5,0.808143644441287,6.054165232682873e-05
330.0,0.7352695775308666,-0.0007287785690440751
510.0,0.6389978094334843,-0.0008080777836748654
787.5,0.5178004244629373,0.001376981920124587
1220.0,0.37711280386564516,-0.0004893787154824358
