element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,2215,2076,2137,10.164810844405768,4.454896953386033,5.551928567834231,4.91661354022921,0.9625191109804381,1.2462529719378532
1,1774,1775,1776,2.7017151537347566,2.2199653564053765,7.541930343974333,5.083206279852479,0.2036249344112972,3.3973189366280994
2,1773,1777,1772,52.22637178894746,7.999999999999986,14.061849512296975,11.803622926123547,0.8224793325221237,1.757731189037125
3,2045,2018,2048,1.0405485003687411,1.4773764068935795,1.6729708231535148,1.5572569084214747,0.9880663399187876,1.1323930823230106
4,2076,2075,2073,3.5316290436420696,2.2621120083376853,3.745759325293082,3.045415979662413,0.8456256694693288,1.6558681937441533
5,1772,1777,1778,51.60614557821397,7.999999999999994,13.68790858395991,11.678975950011198,0.8323444821067458,1.71098857299499
6,2116,2160,2085,11.456367547611446,4.1313715387323615,6.151825653287357,5.340190301033782,0.9036941611893038,1.4890516613218807
7,1693,1733,1692,22.405068316995983,5.6583473196673495,8.657830108399978,7.508200239861234,0.8903015800510047,1.5300987407236368
8,2051,2087,2158,8.547579249770294,3.4980004327544036,5.309187614829023,4.632469965907751,0.8927474631780006,1.5177778610645998
9,1692,1733,1691,28.873526898450713,8.000000000000009,8.297514742483001,8.168646011333129,0.9990745426910055,1.037189342810374
10,1691,1733,1732,26.429818384772897,6.623868372406054,9.089288403961664,8.00355717295024,0.9373992931898502,1.3722024492253113
11,1691,1732,2236,37.39663344007839,8.573439231981599,10.6004578814532,9.421061839132156,0.964999444831227,1.2364300480383872
12,2202,1734,2737,46.544109123568575,9.399251122951163,12.707577900608113,10.70477608777926,0.9213910233911315,1.351977698476281
13,1769,1780,1781,46.812134351600285,7.9999999999999964,12.57556909151804,10.920587503814007,0.8750182474703692,1.5719461364397556
14,1770,1779,1780,48.41013809380489,7.9999999999999964,12.944632267367508,11.172560635833696,0.8607712269285045,1.6180790334209392
