sequence_id,slice_index_0_based,slice_index_1_based,phase_png,mesh_png,pygimli_mesh_bms,mesh_quality_csv,mesh_quality_histogram_png,mesh_nodes,mesh_triangles,plc_outer_contours,plc_hole_contours,unused_pygimli_nodes_dropped,triangle_max_area_um2,solid_liquid_boundary_length_um,gas_liquid_boundary_length_um,mesh_bulk_size_um,mesh_boundary_size_um,pygimli_bms_written,mesh_vertices,boundary_edges,min_element_quality,mean_element_quality,median_element_quality,p05_element_quality,p95_element_quality,min_element_area_um2,mean_element_area_um2,max_element_area_um2,element_area_ratio_min_over_max,mesh_area_um2,max_aspect_edge_ratio,mean_aspect_edge_ratio,triangular_factorization_jitter
1,32,33,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_010_slice_0032\phase_png\niu2020_berea_mesh96_group010_slice_0032.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_010_slice_0032\niu2020_berea_mesh96_group010_slice_0032_triangular_mesh.png,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_010_slice_0032\niu2020_berea_mesh96_group010_slice_0032_triangular_mesh.bms,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_010_slice_0032\niu2020_berea_mesh96_group010_slice_0032_mesh_quality.csv,C:\Users\imgw\Documents\Codex\NMR模拟\simulation_outputs\niu2020_berea_porosity_grouped_nmr_mesh96_alpha0p1\group_runs\group_010_slice_0032\niu2020_berea_mesh96_group010_slice_0032_mesh_quality_histogram.png,3786,4732,87,11,1745,110.85125168440814,23068.383569156675,56.0,16.0,8.0,True,3786,2714,4.1561782866217845e-14,0.9372676291894408,0.9560750670416625,0.8253245308878109,0.9971241470971219,2.842170943040401e-14,41.17453600888628,126.97154874995913,2.238431342313855e-16,194837.90439404987,11.255017942263901,1.3215076489703494,0.0
