fit_time_ms,fit_amplitude,residual
5.0,0.9733291536715625,-0.001355984246898534
10.0,0.9692617179292671,-0.0011589759925407783
17.5,0.9632441813626628,-0.000883890500868123
27.5,0.9553709817462936,-0.000565444809875526
40.0,0.9457589014412422,-0.00022570131289434414
60.0,0.9308737235876077,0.00019365269901183702
90.0,0.9095773568678243,0.0005662364646912277
137.5,0.8780385722780597,0.0007489629406993714
212.5,0.8326308572991334,0.00039939697238400296
330.0,0.7695532459794523,-0.0004594229932202154
510.0,0.6862732825496927,-0.0010049750080095565
787.5,0.5796361011635325,0.001048072770165387
1220.0,0.45023709650919364,-0.00029310401696991395
