time_ms,average_normalized_signal
0.0,1.0
5.0,0.9957079441922316
10.0,0.9914405321851644
15.0,0.9871972020110072
20.0,0.982977458930282
25.0,0.9787808617485476
30.0,0.9746070129564388
35.0,0.9704555512172066
40.0,0.966326145498285
45.0,0.9622184904101048
50.0,0.9581323024545508
55.0,0.9540673169715834
60.0,0.9500232856297072
65.0,0.9459999743454224
70.0,0.941997161544748
75.0,0.9380146367001336
80.0,0.934052199091009
85.0,0.9301096567473796
90.0,0.9261868255443158
95.0,0.9222835284216874
100.0,0.9183995947084902
105.0,0.9145348595350338
110.0,0.9106891633193434
115.0,0.9068623513165608
120.0,0.9030542732220992
125.0,0.8992647828208555
130.0,0.8954937376760649
135.0,0.8917409988524156
140.0,0.8880064306688792
145.0,0.884289900477409
150.0,0.8805912784642443
155.0,0.8769104374710155
160.0,0.8732472528332673
165.0,0.8696016022343273
170.0,0.8659733655727511
175.0,0.8623624248417985
180.0,0.8587686640195988
185.0,0.8551919689688434
190.0,0.8516322273449798
195.0,0.8480893285120176
200.0,0.8445631634651547
205.0,0.8410536247595398
210.0,0.8375606064445484
215.0,0.8340840040030447
220.0,0.8306237142951371
225.0,0.8271796355060108
230.0,0.8237516670974516
235.0,0.8203397097627246
240.0,0.8169436653845066
245.0,0.8135634369955972
250.0,0.8101989287421707
255.0,0.8068500458493452
260.0,0.8035166945888778
265.0,0.8001987822488034
270.0,0.7968962171048631
275.0,0.7936089083935736
280.0,0.7903367662868073
285.0,0.7870797018677698
290.0,0.7838376271082592
295.0,0.780610454847117
300.0,0.7773980987697778
305.0,0.7742004733888379
310.0,0.7710174940255692
315.0,0.7678490767923131
320.0,0.7646951385756866
325.0,0.7615555970205541
330.0,0.758430370514704
335.0,0.7553193781741867
340.0,0.7522225398292746
345.0,0.7491397760109937
350.0,0.746071007938203
355.0,0.7430161575051777
360.0,0.7399751472696686
365.0,0.7369479004414106
370.0,0.7339343408710528
375.0,0.7309343930394813
380.0,0.7279479820475198
385.0,0.7249750336059805
390.0,0.722015474026048
395.0,0.7190692302099791
400.0,0.7161362296420989
405.0,0.7132164003800805
410.0,0.7103096710464915
415.0,0.7074159708205949
420.0,0.7045352294303909
425.0,0.7016673771448888
430.0,0.6988123447665948
435.0,0.6959700636242131
440.0,0.6931404655655382
445.0,0.6903234829505422
450.0,0.6875190486446393
455.0,0.6847270960121248
460.0,0.6819475589097785
465.0,0.6791803716806255
470.0,0.6764254691478501
475.0,0.6736827866088522
480.0,0.6709522598294468
