fit_time_ms,fit_amplitude,residual
5.0,0.9688671967874701,-0.0008366122452811986
10.0,0.9643069258355054,-0.0007267473144741965
17.5,0.9575310196391154,-0.0005701259922950008
27.5,0.9486138960687562,-0.00038729247178981296
40.0,0.9376500827916989,-0.00018630439602052018
60.0,0.920511153629997,7.208995517249406e-05
90.0,0.8956747528119506,0.0003146337030973667
137.5,0.8582946895472657,0.0004717529659862274
212.5,0.8035015023248381,0.0002978204665932127
330.0,0.7262755150674034,-0.00022526057703209368
510.0,0.6240642434199779,-0.0006846958736081987
787.5,0.49552501019212214,0.0006654732548117548
1220.0,0.3466910923403713,-0.00018993380180543085
