fit_time_ms,fit_amplitude,residual
5.0,0.9746597890610262,-0.0010567347421659434
10.0,0.9707988512667846,-0.0008817551214663766
17.5,0.9650708430681425,-0.0006415240947190703
27.5,0.9575469401527444,-0.0003678102912637593
40.0,0.9483145724563945,-8.476200889961927e-05
60.0,0.9339123651499261,0.00024734843302698373
90.0,0.9130760795425302,0.0005105832937833954
137.5,0.8817010296811845,0.000568499950882484
212.5,0.8354367225564896,0.0001698019992364408
330.0,0.7691881500822283,-0.0005567875633339936
510.0,0.6789708640428294,-0.0008218974349626373
787.5,0.5608350657129602,0.0011484593043175062
1220.0,0.41654551336391155,-0.0003726724889452915
